nombre,categoria,subcategoria,precio_neto,precio_final_iva_incl,costo,sugerencia_servicio_10,es_menu_cliente
GINGER MINT LEMONADE,BEBIDAS,BEBIDAS SIN ALCOHOL,2920.35,3300,339,SI,SI
TE FRIO CASERO,BEBIDAS,BEBIDAS SIN ALCOHOL,2920.35,3300,133,SI,SI
COCA COLA,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,375,SI,SI
COCA ZERO,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,375,SI,SI
GINGER ALE,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,375,SI,SI
BOTELLA LA POSTOLLE CABERNET SAUV,BEBIDAS,VINOS,22124.0,25000,9772,SI,SI
COPA MERLOT,BEBIDAS,VINOS,3539.86,4000,700,SI,SI
PILSEN,BEBIDAS,CERVEZAS,2477.88,2800,800,SI,SI
IMPERIAL,BEBIDAS,CERVEZAS,2477.88,2800,800,SI,SI
CORONA,BEBIDAS,CERVEZAS,3008.85,3400,833,SI,SI
CAS COOLER,BEBIDAS,BEBIDAS SIN ALCOHOL,2920.35,3300,1400,SI,SI
MOJITO,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1833,SI,SI
BERNARD,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,1212,SI,SI
SATORI,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,1350,SI,SI
PERFUMED FIRE,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,1838,SI,SI
CUCUMBER SPECIAL,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,936,SI,SI
LOW TIDE,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,1156,SI,SI
DAIKIRI FRESA   PIÑA,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1611,SI,SI
CAIPIRINHA,BEBIDAS,COCTELES CLASICOS,5132.74,5800,960,SI,SI
GIN TONIC,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1198,SI,SI
MARGARITA,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1008,SI,SI
CUBA LIBRE,BEBIDAS,COCTELES CLASICOS,5132.74,5800,863,SI,SI
BANANA FLAMBEADA,POSTRES,POSTRES,4336.28,4900,0,SI,SI
CREPE,POSTRES,POSTRES,4336.28,4900,1364,SI,SI
HOSOMAKI SALMON,SUSHI ROLLS,HOSOMAKIS,4601.77,5200,749,SI,SI
HOSOMAKI ATUN,SUSHI ROLLS,HOSOMAKIS,4159.29,4700,616,SI,SI
HOSOMAKI PARGO,SUSHI ROLLS,HOSOMAKIS,4601.77,5200,829,SI,SI
HOSOMAKI AGUACATE,SUSHI ROLLS,HOSOMAKIS,3539.82,4000,505,SI,SI
SASHIMIS SALMON,SUSHI ROLLS,SASHIMIS,5132.74,5800,975,SI,SI
SASHIMIS ATUN,SUSHI ROLLS,SASHIMIS,4601.77,5200,707,SI,SI
SASHIMIS PARGO,SUSHI ROLLS,SASHIMIS,4778.76,5400,1133,SI,SI
SASHIMIS MIX,SUSHI ROLLS,SASHIMIS,8761.06,9900,2254,SI,SI
CALIFORNIA ROLL,SUSHI ROLLS,ROLLS,5929.2,6700,1209,SI,SI
IM VEGGIE ROLL,SUSHI ROLLS,ROLLS,6017.7,6800,789,SI,SI
SPICY TUNA ROLL,SUSHI ROLLS,ROLLS,6548.67,7400,1146,SI,SI
RAINBOW ROLL,SUSHI ROLLS,ROLLS,7699.12,8700,1537,SI,SI
SATORI ROLL,SUSHI ROLLS,ROLLS,7876.11,8900,1758,SI,SI
IM VEGAN,SUSHI ROLLS,ROLLS,6460.18,7300,654,SI,SI
I LOVE SANTA ROLL,SUSHI ROLLS,ROLLS,6902.65,7800,1530,SI,SI
ON HOLYDAYS ROLL,SUSHI ROLLS,ROLLS,7876.11,8900,1428,SI,SI
UNAGUI ROLL,SUSHI ROLLS,ROLLS,6194.69,7000,3048,SI,SI
ALASKA ROLL,SUSHI ROLLS,ROLLS,8141.59,9200,1606,SI,SI
EDDIE WOULD GO ROLL,SUSHI ROLLS,ROLLS,8407.08,9500,4057,SI,SI
THE SNAPPER ROLL,SUSHI ROLLS,ROLLS,7433.63,8400,1910,SI,SI
PHILLY,SUSHI ROLLS,ROLLS,4247.79,4800,1186,SI,SI
NIGIRI ABURI  DORADO  x 6,SUSHI ROLLS,NIGIRIS,10000.0,11300,2100,SI,SI
NIGIRI YAKI  ATUN  x 6,SUSHI ROLLS,NIGIRIS,9734.51,11000,1450,SI,SI
EDAMAMES,TAPAS ASIATICAS,TAPAS ASIATICAS,4247.79,4800,1278,SI,SI
SOPA MISO,TAPAS ASIATICAS,TAPAS ASIATICAS,3451.33,3900,458,SI,SI
CAMARONES TEMPURA,TAPAS ASIATICAS,TEMPURAS,6106.19,6900,2347,SI,SI
CALAMARES TEMPURA,TAPAS ASIATICAS,TEMPURAS,5486.73,6200,1165,SI,SI
TUNA TATAKI,TAPAS ASIATICAS,PESCA LOCAL,6460.18,7300,1194,SI,SI
CRISPY TUNA BITES,TAPAS ASIATICAS,TAPAS ASIATICAS,5221.24,5900,1248,SI,SI
CARPACCIO DE ATUN,TAPAS ASIATICAS,PESCA LOCAL,6371.68,7200,1378,SI,SI
TARTAR DE ATUN,TAPAS ASIATICAS,PESCA LOCAL,6106.19,6900,1248,SI,SI
VEGETALES TEMPURA,TAPAS ASIATICAS,TEMPURAS,4778.76,5400,1354,SI,SI
KOROKKES DE PESCADO,TAPAS ASIATICAS,TAPAS ASIATICAS,5132.74,5800,979,SI,SI
YAKI WINGS,TAPAS ASIATICAS,TAPAS ASIATICAS,5752.21,6500,1350,SI,SI
JOSE CUERVO,BEBIDAS,SHOTS,3274.34,3700,433,SI,SI
CAIPIROSKA,BEBIDAS,COCTELES CLASICOS,5132.74,5800,960,SI,SI
VODKA SODA,BEBIDAS,COCTELES CLASICOS,4867.26,5500,830,SI,SI
BERRY BLOSSOM,BEBIDAS,BEBIDAS SIN ALCOHOL,2920.35,3300,450,SI,SI
ORDEN DE ARROZ,TAPAS ASIATICAS,TAPAS ASIATICAS,2654.87,3000,277,SI,SI
SNAPPER XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
TUNA ROLL,SUSHI ROLLS,ROLLS,4159.29,4700,842,SI,SI
GYOZAS DE CERDO,TAPAS ASIATICAS,TAPAS ASIATICAS,4601.77,5200,1039,SI,SI
EXTRA 1,TAPAS ASIATICAS,TAPAS ASIATICAS,1327.43,1500,500,SI,SI
BOCHA DE HELADO,POSTRES,POSTRES,1769.91,2000,0,SI,SI
KOROKKE BENTO,GREENSEASON,BENTO BOX,1747.79,1975,1248,SI,SI
CAMARON EMPANIZADO,TAPAS ASIATICAS,TEMPURAS,6106.19,6900,2347,SI,SI
PANACOTA,POSTRES,POSTRES,4601.77,5200,850,SI,SI
SPICY EDAMAME,TAPAS ASIATICAS,TAPAS ASIATICAS,4247.79,4800,1278,SI,SI
SMALL,REMERAS,CIRCULO,10619.47,12000,4300,NO,NO
MEDIUM,REMERAS,CIRCULO,10619.47,12000,4300,NO,NO
LARGE,REMERAS,CIRCULO,10619.47,12000,4300,NO,NO
GOLDEN GLOW,BEBIDAS,BEBIDAS SIN ALCOHOL,2920.35,3300,450,SI,SI
25 USS CARD,GIFT CARDS,CARDS,11061.95,12500,5000,NO,NO
50 USS CARD,GIFT CARDS,CARDS,22123.89,25000,5000,NO,NO
S EMPLEADO,REMERAS,CIRCULO,0.0,0,4300,NO,NO
M EMPLEADO,REMERAS,MIYAGUI,0.0,0,4300,NO,NO
DEDOS DE POLLO,KIDS MENU,MENU,5486.73,6200,2200,SI,SI
DEDOS DE PESCADO,KIDS MENU,MENU,5663.72,6400,2200,SI,SI
POLLO PESCADO GRILLADO,KIDS MENU,MENU,4513.27,5100,1000,SI,SI
PAPAS FRITAS,KIDS MENU,MENU,3097.35,3500,2200,SI,SI
DESCORCHE,BEBIDAS,VINOS,5752.21,6500,0,SI,SI
COPA EXTRA BRUT,BEBIDAS,VINOS,3982.3,4500,1106,SI,SI
CAFE CHICO,BEBIDAS,BEBIDAS SIN ALCOHOL,1415.93,1600,600,SI,SI
CAFE GRANDE,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,600,SI,SI
QUE MAE PALE ALE,BEBIDAS,CERVEZAS,4336.28,4900,1500,SI,SI
QUE MAE IPA,BEBIDAS,CERVEZAS,3982.3,4500,1500,SI,SI
HEINEKEN,BEBIDAS,CERVEZAS,3097.35,3500,833,SI,SI
STELLA,BEBIDAS,CERVEZAS,3008.85,3400,1042,SI,SI
100 USS CARD,GIFT CARDS,CARDS,44247.79,50000,5000,NO,NO
L EMPLEADO,REMERAS,CIRCULO,0.0,0,4300,NO,NO
FRESCA,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,375,SI,SI
IMPERIAL SILVER,BEBIDAS,CERVEZAS,2477.88,2800,800,SI,SI
WINE DINNER,SUSHI ROLLS,ESPECIALES,21250.0,24012,2200,SI,SI
TE CALIENTE,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,110,SI,SI
BOTELLA LE JAMELLES REFLEX ROSE,BEBIDAS,VINOS,17433.63,19700,7300,SI,SI
COPA PIPA CAB  SAUVIGNON,BEBIDAS,VINOS,5486.73,6200,1450,SI,SI
BOTELLA COLOME TORRONTES,BEBIDAS,VINOS,16371.68,18500,7450,SI,SI
PROMO COPA LE JAMELLES CHARDONAY,BEBIDAS,VINOS,4867.26,5500,700,SI,SI
BOTELLA PETIT CAYETA,BEBIDAS,VINOS,17610.61,19900,8800,SI,SI
PATRON,BEBIDAS,SHOTS,3982.3,4500,1487,SI,SI
MARGARITA PATRON,BEBIDAS,COCTELES CLASICOS,7876.11,8900,1300,SI,SI
SPICY BENTO,GREENSEASON,BENTO BOX,1747.79,1975,1100,SI,SI
GYOZA BENTO,GREENSEASON,BENTO BOX,1747.79,1975,350,SI,SI
CALIFORNIA BENTO,GREENSEASON,BENTO BOX,1747.79,1975,1300,SI,SI
AGUA ALPINA,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,375,SI,SI
CLUB SODA,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,375,SI,SI
SUPER MAGURO,SUSHI ROLLS,ROLLS,7433.63,8400,1010,SI,SI
HOSOMAKI PEPINO,SUSHI ROLLS,HOSOMAKIS,3982.3,4500,416,SI,SI
MOJITO ZACAPA 23,BEBIDAS,COCTELES CLASICOS,6371.68,7200,2100,SI,SI
MARGARITA MEZCAL ESPADIN,BEBIDAS,COCTELES CLASICOS,6637.17,7500,2368,SI,SI
NEGRONI,BEBIDAS,COCTELES CLASICOS,5752.21,6500,2245,SI,SI
EXTRA LARGE,REMERAS,CIRCULO,10619.47,12000,4300,NO,NO
CAIPIORSKA TITO´S,BEBIDAS,COCTELES CLASICOS,6371.68,7200,1048,SI,SI
APEROL SPRITZ,BEBIDAS,COCTELES CLASICOS,5221.24,5900,1585,SI,SI
CARAJILLO,BEBIDAS,COCTELES CLASICOS,5221.24,5900,1492,SI,SI
FLOR DE CAÑA,BEBIDAS,SHOTS,3097.35,3500,360,SI,SI
JACK DANIELS,BEBIDAS,SHOTS,3451.33,3900,633,SI,SI
RON ZACAPA 23,BEBIDAS,SHOTS,4247.79,4800,2305,SI,SI
JOHNNIE BLACK,BEBIDAS,SHOTS,4159.29,4700,1784,SI,SI
JAGERMEISTER,BEBIDAS,SHOTS,2920.35,3300,792,SI,SI
BOTELLA GUSTAVE LORENTZ RIESLING,BEBIDAS,VINOS,17610.62,19900,14560,SI,SI
COPA LES JAMELLES ROSE,BEBIDAS,VINOS,5752.21,6500,1825,SI,SI
BOTELLA CODORNIU CAVA,BEBIDAS,VINOS,20265.48,22900,9492,SI,SI
BOTELLA LES JAMELLES BRUT,BEBIDAS,VINOS,21327.43,24100,8517,SI,SI
SAKE CRANE KARAKUCHI BOT,BEBIDAS,SAKE,22035.4,24900,10780,SI,SI
VODKA TITOS,BEBIDAS,SHOTS,3716.81,4200,833,SI,SI
TE FRIO  LIMONADA  APPLE SODA,KIDS MENU,MENU,2743.36,3100,350,SI,SI
CAMPARI,BEBIDAS,SHOTS,3097.35,3500,1345,SI,SI
EDAMAME CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,1278,SI,NO
VEG TEMPURA CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,1354,SI,NO
SOPA MISO CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,458,SI,NO
CREPE CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,1364,SI,NO
BANANA FLAMBE CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,0,SI,NO
CARPACCIO CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,1378,SI,NO
SEÑOR MIYAGHI BW L,TSHIRTS,L,12389.38,14000,5000,NO,NO
CALAVERA CLARA L,TSHIRTS,L,12389.38,14000,5000,NO,NO
SUSHI FELIZ NEGRO Y ROJO XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
CALAVERA CLARA XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
BERNARD HENDRICKS,BEBIDAS,COCTELES DE AUTOR,6637.17,7500,1895,SI,SI
MARGARITA CASA DRAGONES,BEBIDAS,COCTELES CLASICOS,5486.73,6200,1300,SI,SI
STICKERS SMALL,T-STICKERS,STICKERS,884.96,1000,100,NO,NO
INVITADO,A PAX,LOCAL CLUB,0.0,0,0,SI,NO
LICOR 43 ROCKS,BEBIDAS,ON THE ROCKS,4955.75,5600,2617,SI,SI
HAPPY HOUR,PROMOCIONES,PROMOCIONES,6637.17,7500,1963,SI,NO
PERFUME FIRE JWBLACK,BEBIDAS,COCTELES DE AUTOR,7522.12,8500,2730,SI,SI
GUSANO TOBALA,BEBIDAS,COCTELES DE AUTOR,7876.11,8900,0,SI,SI
GUSANO JABALI,BEBIDAS,COCTELES DE AUTOR,9026.55,10200,0,SI,SI
GUSANO TEQUILA DRAGONES,BEBIDAS,COCTELES DE AUTOR,7433.63,8400,0,SI,SI
MARGARITA MEZCAL TOBALA,BEBIDAS,COCTELES CLASICOS,7876.11,8900,2238,SI,SI
WISKY SOUR BLACK LABEL,BEBIDAS,COCTELES CLASICOS,6017.7,6800,2238,SI,SI
MARGARITA MEZCAL JABALI,BEBIDAS,COCTELES CLASICOS,9203.54,10400,2238,SI,SI
PUERTO DE INDIAS,BEBIDAS,SHOTS,3539.82,4000,1078,SI,SI
NIGIRI YAKI   ATUN,SUSHI ROLLS,NIGIRIS,3628.32,4100,700,SI,SI
NIGIRI AGURI  DORADO,SUSHI ROLLS,NIGIRIS,3716.81,4200,700,SI,SI
COSMOPOLITAN TITOS,BEBIDAS,COCTELES CLASICOS,6371.68,7200,2238,SI,SI
TOP PALITOS NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
TOP CHICA NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
LOGO VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
CALAVERA VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MANITO VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
JOSE CUERO ROCKS,BEBIDAS,ON THE ROCKS,5500.0,6215,600,SI,SI
OSOBUCO,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
MANITO NEGRA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MANITO BATICK VIOLETA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
DARUMA NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MARILYN VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MARILYN BATIK ROSA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
EXTRA BEBIDAS,BEBIDAS,COCTELES CLASICOS,885.0,1000,2238,SI,SI
MANITO PALITO VIOLETA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
CLAVERA VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
CALAVERA ROSA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP PALITOS VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
SIPP SEMANAL,XX DUEÑOS,GUARNICIONES,629809.61,711685,0,SI,NO
XANETA ROSE,BEBIDAS,VINOS,27790.0,31403,7400,SI,SI
PROMO LES JAMELLES CHARDONNAY,BEBIDAS,VINOS,19911.5,22500,11318,SI,SI
RED WALKER ON THE ROCKS,BEBIDAS,ON THE ROCKS,4500.0,5085,600,SI,SI
GREY GOOSE,BEBIDAS,SHOTS,4700.0,5311,833,SI,SI
TRIGRE NEGRA L,TSHIRTS,L,13274.33,15000,5000,NO,NO
TIGRE NEGRA M,TSHIRTS,M,13274.33,15000,5000,NO,NO
PROMO COPA LES JAMELLES SYRAH,BEBIDAS,VINOS,4867.26,5500,1000,SI,SI
ENSALADA POLLO,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
ENSALADA PESCADO Y CAMARONES,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
PROMO ROSE LES JAMELLES,BEBIDAS,VINOS,5176.99,5850,7400,SI,SI
BOXING,A PAX,COMENSALES,442.47,500,100,SI,NO
CERDO TONKATSU,POKES BOWLS CEVICHES,BOWLS,8761.06,9900,1655,SI,SI
CRISPY SHITAKE BITES,TAPAS ASIATICAS,TAPAS ASIATICAS,5221.24,5900,1325,SI,SI
BOTELLA EXTRA BRUT,BEBIDAS,VINOS,19203.54,21700,5800,SI,SI
COPA SAUV BLANC,BEBIDAS,VINOS,3982.3,4500,918,SI,SI
SAKE PURE DUSK JARRA 250 ML,BEBIDAS,SAKE,22035.4,24900,31742,SI,SI
SAKE PURE DUSK SHOT,BEBIDAS,SAKE,2566.37,2900,31742,SI,SI
COPA YAYA PINOT NOIR,BEBIDAS,VINOS,5487.73,6201,1450,SI,SI
VASO MICHELADO,BEBIDAS,BEBIDAS SIN ALCOHOL,707.96,800,375,SI,SI
SALE 20USD,TSHIRTS,NIÑOS,8318.58,9400,0,NO,NO
EXTRA FLOR DE CAñA 7 AñOS,BEBIDAS,SHOTS,988.7,1117,360,SI,SI
COPA YAYA REISLING,BEBIDAS,VINOS,5486.8,6200,1450,SI,SI
COPA CAB  DE LA CASA,BEBIDAS,VINOS,4500.0,5085,7400,SI,SI
EXTRA BOMBAY,BEBIDAS,SHOTS,885.0,1000,608,SI,SI
MARYLIN VERDE TALLE 6,TSHIRTS,NIÑOS,12380.38,13990,0,NO,NO
EXTRA TEQUILEñO,BEBIDAS,SHOTS,988.7,1117,608,SI,SI
BOTELLA TANTEHUE 20  OFF,BEBIDAS,VINOS,14672.9,16580,7400,SI,SI
EXTRA CASCAHUIN,BEBIDAS,SHOTS,2212.38,2500,375,SI,SI
BOTELLA PIPA CAB  SAUVIGNON,BEBIDAS,VINOS,17256.64,19500,5800,SI,SI
COPA PIPA SAUV  BLANC,BEBIDAS,VINOS,5486.73,6200,1450,SI,SI
PROMO LES CAB  SAUV,BEBIDAS,VINOS,19911.5,22500,11318,SI,SI
PROMO COPA LES JAMELLES CAB  SAUV,BEBIDAS,VINOS,4867.26,5500,1000,SI,SI
BOTELLA PIPA SAUV BLANC,BEBIDAS,VINOS,17256.64,19500,5800,SI,SI
COPA CHARDONNAY,BEBIDAS,VINOS,3982.3,4500,918,SI,SI
BOTELLA CAVA ROSE 1502 BRUT,BEBIDAS,VINOS,33362.83,37700,7480,SI,SI
SAKE CORTESIA SHOT,BEBIDAS,SAKE,0.0,0,7400,SI,SI
COPA ROSE,BEBIDAS,VINOS,3982.3,4500,882,SI,SI
SAKE JARRA CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,0,SI,NO
BOTELLA CAPITAN QUESADA MALBEC,BEBIDAS,VINOS,20088.5,22700,8800,SI,SI
BOTELLA NAMPE CHARDONNAY,BEBIDAS,VINOS,15486.73,17500,5970,SI,SI
DOUCE NATURE PINOT NOIR,BEBIDAS,VINOS,19911.5,22500,11000,SI,SI
BOTELLA XANETA,BEBIDAS,VINOS,19026.54,21500,5400,SI,SI
EXTRA 2,TAPAS ASIATICAS,TAPAS ASIATICAS,1946.9,2200,1000,SI,SI
MEZCALONI,BEBIDAS,COCTELES CLASICOS,7522.12,8500,3524,SI,SI
TEQUILA PATRON SODA,BEBIDAS,COCTELES CLASICOS,5752.21,6500,3134,SI,SI
VODKA SODA TITOS,BEBIDAS,COCTELES CLASICOS,6371.68,7200,1128,SI,SI
BOTELLA CHATEAU DELA COULORETTE ROSE,BEBIDAS,VINOS,27433.63,31000,6400,SI,SI
SAKE C V NIGORI JUNMAI BOT,BEBIDAS,SAKE,26725.66,30200,14374,SI,SI
SAKE BULZAI GINJO BOT,BEBIDAS,SAKE,28761.06,32500,15571,SI,SI
SAKE PURE DUSK DAIGINJO 700,BEBIDAS,SAKE,60619.47,68500,31742,SI,SI
CASGARITA,BEBIDAS,COCTELES DE AUTOR,5929.2,6700,1963,SI,SI
COYOTE SHOT,BEBIDAS,MEZCALES,4690.27,5300,3630,SI,SI
AMARETTO DISSARONO,BEBIDAS,SHOTS,3982.3,4500,1119,SI,SI
CAS DE LUZ,BEBIDAS,SHOTS,3097.35,3500,1154,SI,SI
MENU PANCHI,KIDS MENU,MENU,6017.7,6800,2200,SI,SI
TEQUILA CASA DRAGONES,BEBIDAS,SHOTS,8672.57,9800,0,SI,SI
BOCHA HELADOS CORTESIA,X CORTESIAS,CORTESIAS,0.0,0,0,SI,NO
TIRADITO ACEVICHADO,TAPAS ASIATICAS,PESCA LOCAL,5929.2,6700,2016,SI,SI
KENTUCKY MULE,BEBIDAS,COCTELES CLASICOS,5221.24,5900,0,SI,SI
GIN GIN MULE,BEBIDAS,COCTELES CLASICOS,5486.73,6200,1198,SI,SI
CREMA DE ZANAHORIA,TAPAS ASIATICAS,TAPAS ASIATICAS,4247.79,4800,1000,SI,SI
COPA MALBEC,BEBIDAS,VINOS,3982.3,4500,928,SI,SI
BOTELLA YAYA RIESLING,BEBIDAS,VINOS,19026.55,21500,8800,SI,SI
GIN TONIC BOMBAY,BEBIDAS,COCTELES CLASICOS,6017.7,6800,2491,SI,SI
QUE MAE RED ALE,BEBIDAS,CERVEZAS,4336.28,4900,1500,SI,SI
THE CRAB,SUSHI ROLLS,ROLLS,8495.58,9600,4442,SI,SI
SAKE MARTINI,BEBIDAS,COCTELES CLASICOS,5132.74,5800,0,SI,SI
CAMPARI TONIC,BEBIDAS,COCTELES CLASICOS,5044.25,5700,1965,SI,SI
AMARETTO SOUR HAPPY HOUR,BEBIDAS,COCTELES CLASICOS,4424.78,5000,2238,SI,SI
CAMPARI SPRITZ,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1965,SI,SI
GREEN DRAGON,BEBIDAS,COCTELES CLASICOS,5752.21,6500,2393,SI,SI
TEQUILA SODA,BEBIDAS,COCTELES CLASICOS,4867.26,5500,992,SI,SI
GIN AND JAM,BEBIDAS,COCTELES CLASICOS,3982.3,4500,1198,SI,SI
OLD FASHIONED,BEBIDAS,COCTELES CLASICOS,5663.72,6400,1279,SI,SI
HOSOMAKI BENTO,GREENSEASON,BENTO BOX,1747.79,1975,800,SI,SI
SASHIMI ATUN BENTO,GREENSEASON,BENTO BOX,1747.79,1975,600,SI,SI
PASTA SALSA BLANCA XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
POLLO SUDADO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
GREEN DETOX,BEBIDAS,BEBIDAS SIN ALCOHOL,2920.35,3300,450,SI,SI
TUNA ROLL XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
SPICY TUNA XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
CALIFORNIA XX,PERSONAL,COMIDA PERSONAL,0.0,0,1209,SI,NO
VEGGIE ROLL XX,PERSONAL,COMIDA PERSONAL,0.0,0,789,SI,NO
VEGAN ROLL XX,PERSONAL,COMIDA PERSONAL,0.0,0,654,SI,NO
SUPER MAGURO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1010,SI,NO
PHILLY XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
POKE WAVE XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
PINTO CON HUEVO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
