nombre,categoria,subcategoria,precio_neto,precio_final_iva_incl,costo,sugerencia_servicio_10,es_menu_cliente
WOK POLLO CON ENSALADA XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
PASTA CON PESTO Y POLLO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
POLLO TERIYAKI C  ENSALADA XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
PASTA POMODORO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
HAMBURGESA DE POLLO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
BURRITO DE CERDO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
TEQUILA MULE,BEBIDAS,COCTELES CLASICOS,5221.24,5900,0,SI,SI
EDAMAME BENTO,GREENSEASON,BENTO BOX,1747.79,1975,700,SI,SI
MILANESA DE POLLO CON PURE XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
CHIFRIJO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
ARROZ CON HUEVO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
HAMBURESA DE PESCADO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
ARROZ CON POLLO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
LONG ISLAND ICED TEA,BEBIDAS,COCTELES CLASICOS,6017.7,6800,1073,SI,SI
CINZANO ROSSO ROCKS,BEBIDAS,ON THE ROCKS,3628.32,4100,720,SI,SI
VOLCAN DE CHOCOLATE,POSTRES,POSTRES,4778.76,5400,2000,SI,SI
EL GUSANO,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,2526,SI,SI
TOBALA SHOT,BEBIDAS,MEZCALES,4690.27,5300,3427,SI,SI
SUBARASHI,SUSHI ROLLS,ROLLS,7876.11,8900,1275,SI,SI
POLLO TERIYAKI,POKES BOWLS CEVICHES,BOWLS,9646.02,10900,1460,SI,SI
CEVICHE PERUANO,POKES BOWLS CEVICHES,CEVICHES,10442.48,11800,3747,SI,SI
CEVICHE EL DORADO,POKES BOWLS CEVICHES,CEVICHES,10442.48,11800,4145,SI,SI
CEVICHE COCO TUNA,POKES BOWLS CEVICHES,CEVICHES,10530.97,11900,2822,SI,SI
POKE WAVE,POKES BOWLS CEVICHES,POKES,8761.06,9900,2289,SI,SI
MANGO FANDANGO,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,1932,SI,SI
CHERRY MEZCALITA,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,2719,SI,SI
SAKURA BLOSSOM,BEBIDAS,COCTELES DE AUTOR,5752.21,6500,1530,SI,SI
SAKE PURE DAWN GINGO JARRA 250,BEBIDAS,SAKE,17611.2,19901,11550,SI,SI
SAKE PURE NIGHT DAIGINJO PREM 700,BEBIDAS,SAKE,125663.72,142000,7400,SI,SI
TUNA TIRADITO,TAPAS ASIATICAS,PESCA LOCAL,5840.71,6600,1116,SI,SI
EXPRESO MARTINI,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1708,SI,SI
VICKY BIKINI,BEBIDAS,COCTELES DE AUTOR,5132.74,5800,1018,SI,SI
ESPADIN SHOTS X 2,BEBIDAS,MEZCALES,5132.74,5800,3090,SI,SI
COYOTE SHOT X 2,BEBIDAS,MEZCALES,8230.09,9300,7260,SI,SI
AGUA SAN BENEDETTO CON GAS,BEBIDAS,BEBIDAS SIN ALCOHOL,3451.33,3900,1700,SI,SI
NIGIRI SAKE REMON  SALMON  x 6,SUSHI ROLLS,NIGIRIS,10000.0,11300,1700,SI,SI
BURRITO DE POLLO XX,PERSONAL,COMIDA PERSONAL,0.0,0,1200,SI,NO
ESPADIN BOTELLA,EVENTOS TERRAZA,MEZCAL COYOTE,41194.69,46550,15000,SI,NO
TOBALA BOTELLA,BEBIDAS,MEZCALES,78938.05,89200,0,SI,SI
MALIBU,BEBIDAS,SHOTS,3274.34,3700,0,SI,SI
MOSCOW MULE,BEBIDAS,COCTELES CLASICOS,5221.24,5900,0,SI,SI
ENSALADA BENTO,GREENSEASON,BENTO BOX,1747.79,1975,600,SI,SI
ABSOLUT VODKA ROCKS,BEBIDAS,ON THE ROCKS,4247.79,4800,600,SI,SI
TITOS ROCKS,BEBIDAS,ON THE ROCKS,4601.77,5200,833,SI,SI
TONICA,BEBIDAS,BEBIDAS SIN ALCOHOL,1681.42,1900,0,SI,SI
DIRTY MARTINI,BEBIDAS,COCTELES CLASICOS,5132.74,5800,893,SI,SI
MANITO GRIS L,TSHIRTS,L,12389.38,14000,5000,NO,NO
MANITO ROSA S,TSHIRTS,S,12389.38,14000,5000,NO,NO
LOGO GRIS S,TSHIRTS,S,12389.38,14000,5000,NO,NO
EXPRESSO MARTINI TITOS,BEBIDAS,COCTELES CLASICOS,6371.68,7200,2004,SI,SI
LOGO GRIS,T-GORRAS,LOGO,10619.47,12000,8000,NO,NO
DARUMA SMALL,T-DARUMAS,DARUMAS,8849.56,10000,3500,NO,NO
SUSHI FELIZ NEGRO Y ROJO S,TSHIRTS,S,12389.38,14000,5000,NO,NO
SUSHI FELIZ NEGRO Y ROJO M,TSHIRTS,M,12389.38,14000,5000,NO,NO
SEÑOR MIYAGHI BW M,TSHIRTS,M,12389.38,14000,5000,NO,NO
SAKE MAHO DAIGINJO BOT,BEBIDAS,SAKE,111150.44,125600,71868,SI,SI
SAKE PURE DAWN GINJO 700,BEBIDAS,SAKE,48584.2,54900,26951,SI,SI
JABALI BOTELLA,BEBIDAS,MEZCALES,104070.8,117600,0,SI,SI
LOW TIDE ZACAPA,BEBIDAS,COCTELES DE AUTOR,7522.12,8500,2685,SI,SI
PERFUMED FIRE JACK DANIELS,BEBIDAS,COCTELES DE AUTOR,6017.7,6800,2233,SI,SI
DAIKIRI ZACAPA,BEBIDAS,COCTELES CLASICOS,6371.68,7200,3256,SI,SI
CUBA LIBRE ZACAPA,BEBIDAS,COCTELES CLASICOS,6371.68,7200,2508,SI,SI
BOMBAY,BEBIDAS,SHOTS,2920.35,3300,896,SI,SI
PATRON ROCKS,BEBIDAS,ON THE ROCKS,5575.22,6300,2974,SI,SI
FLOR DE CAÑA ROCKS,BEBIDAS,ON THE ROCKS,4424.78,5000,720,SI,SI
JACK DANIELS ROCKS,BEBIDAS,ON THE ROCKS,4601.77,5200,1265,SI,SI
BLACK LABEL ROCKS,BEBIDAS,ON THE ROCKS,5221.24,5900,1784,SI,SI
HOUSE GINGER BEER,BEBIDAS,BEBIDAS SIN ALCOHOL,3097.35,3500,500,SI,SI
CALAVERA CLARA S,TSHIRTS,S,12389.38,14000,5000,NO,NO
ABSINTHE,BEBIDAS,SPECIALS,4867.26,5500,200,SI,SI
OLD PARR ROCKS,BEBIDAS,ON THE ROCKS,5221.24,5900,1260,SI,SI
RAMEN TRADICIONAL CERDO,POKES BOWLS CEVICHES,BOWLS,11061.95,12500,2224,SI,SI
LOCAL CLUB,A PAX,LOCAL CLUB,0.0,0,0,SI,NO
ASAHI,BEBIDAS,CERVEZAS,2477.88,2800,833,SI,SI
RAMEN KARI,POKES BOWLS CEVICHES,BOWLS,11415.93,12900,3765,SI,SI
RAMEN PINATTSU,POKES BOWLS CEVICHES,BOWLS,11946.9,13500,2186,SI,SI
NIGIRI ZANMAI,SUSHI ROLLS,NIGIRIS,9823.01,11100,1811,SI,SI
AMARETTO ROCKS,BEBIDAS,ON THE ROCKS,4424.78,5000,720,SI,SI
PESCADO A LA PLANCHA,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
POLLO A LA PLANCHA,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
CAMARONES SALTEADOS,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
MILANESA DE POLLO,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
ENSALADA ZANAHORIA Y HUEVO,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
ENSALADA LECHUGA MAIZ,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
VEGETRALES SALTEADOS,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
PURE DE PAPAS,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
HUEVOS DUROS  2,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
HUEVOS FRITOS  2,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
GUACAMOLE,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
PAPAS FRITAS DUEÑOS,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
CAMPARI NARANJA,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1965,SI,SI
ESPADIN WEED X 2 SHOTS,BEBIDAS,MEZCALES,6371.68,7200,3630,SI,SI
NEGRONI HENDRICKS,BEBIDAS,COCTELES CLASICOS,6194.69,7000,2245,SI,SI
GUREN,BEBIDAS,MOCKTAILS,1769.91,2000,800,SI,SI
NIGIRI SAKE REMON  SALMON,SUSHI ROLLS,NIGIRIS,3716.81,4200,700,SI,SI
CAMPARI BOTELLA DUEÑOS,BEBIDAS,ON THE ROCKS,9734.51,11000,600,SI,SI
KAMIKAZE TITOS,BEBIDAS,COCTELES CLASICOS,6194.69,7000,2238,SI,SI
AKIRA KAZE,BEBIDAS,MOCKTAILS,3982.3,4500,350,SI,SI
DARUMA VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
BATIK IOLETA XL,TSHIRTS,XL,14000.0,15820,5000,NO,NO
MEZCAL ESPADIN ROCKS,BEBIDAS,ON THE ROCKS,6900.0,7797,0,SI,SI
SMOOTHIE,BEBIDAS,BEBIDAS SIN ALCOHOL,3098.0,3501,375,SI,SI
CALAVERA BATICK ROSA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
SUSHI FELIZ BATIK VIOLETA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
SUSHI FELIZ ROSA BATIK L,TSHIRTS,L,14000.0,15820,5000,NO,NO
LOGO NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
LOGO BATIK ROSA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
DARUMA BATIK ROSA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MARILYN NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MARILYN BATIK VIOLETA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
SUSHI FELIZ  ROSA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
SUSHI FELIZ VIOLETA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
LOGO NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
LOGO VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
DARUMA NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
DARUMA VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
DARUMA VIOLETA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MARILYN ROSA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
ATUN SELLADO,XX DUEÑOS,PROTEINAS,0.0,0,700,SI,NO
MIYAGI NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MARILYN VIOLETA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MIYAGI BLANCA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP CHICA  NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP SUSHI FELIZ VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP SUSHI FELIZ MARRON M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP PALITOS VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP SUSHI FELIZ NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
TOP SUSHI FELIZ VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
TOP MANITOS MARRON L,TSHIRTS,L,14000.0,15820,5000,NO,NO
EXPRESSO MARTINI GREYGOOSE,BEBIDAS,COCTELES CLASICOS,7168.14,8100,2004,SI,SI
FISH AND CHIPS,GREENSEASON,COMIDA,4601.77,5200,1800,SI,SI
SAKURA POKE,GREENSEASON,COMIDA,4867.26,5500,1800,SI,SI
BOWL TERIYAKI LUNCH,GREENSEASON,COMIDA,5309.74,6000,1800,SI,SI
SUSHI DUO,GREENSEASON,COMIDA,6902.66,7800,1800,SI,SI
TIGRE NEGRA XL,TSHIRTS,XL,13274.34,15000,5000,NO,NO
PROMO BBOTELLA  LES JAMELLES SYRAH,BEBIDAS,VINOS,19911.5,22500,7000,SI,SI
CURRY VERDE,POKES BOWLS CEVICHES,BOWLS,9646.02,10900,1863,SI,SI
DON JULIO,BEBIDAS,SHOTS,7256.63,8200,1487,SI,SI
NUMU,BEBIDAS,CERVEZAS,3539.82,4000,833,SI,SI
EXTRA LUNCH,GREENSEASON,BEBIDA,885.0,1000,2238,SI,SI
EXTRA JOHNNY WALKER RED,BEBIDAS,SHOTS,988.7,1117,1500,SI,SI
EXTRA ABSOLUT,BEBIDAS,SHOTS,988.7,1117,608,SI,SI
KAHLUA,BEBIDAS,SHOTS,3982.3,4500,1119,SI,SI
odka absolut bnotella,BEBIDAS,COCTELES CLASICOS,46017.7,52000,2238,SI,SI
CHICA NEGRA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
CASADO SATORI,GREENSEASON,COMIDA,4867.26,5500,1800,SI,SI
MARGARITA DON JULIO,BEBIDAS,COCTELES CLASICOS,7876.11,8900,1300,SI,SI
EXTRA GREYGOOSE,BEBIDAS,SHOTS,2471.75,2793,833,SI,SI
EXTRA JOSE CUERVO,BEBIDAS,SHOTS,988.7,1117,7400,SI,SI
EXTRA DON JULIO,BEBIDAS,SHOTS,2467.5,2788,1487,SI,SI
EXTRA PATRON,BEBIDAS,SHOTS,2467.5,2788,608,SI,SI
EXTRA Noble Coyote Tobalá,BEBIDAS,SHOTS,988.7,1117,608,SI,SI
EXTRA NOBLE COYOTE,BEBIDAS,SHOTS,988.7,1117,608,SI,SI
EXTRA NOBLE COYOTE CAPON,BEBIDAS,SHOTS,1483.05,1676,608,SI,SI
EXTRA NOBLE COYOTE JABALI,BEBIDAS,SHOTS,2471.75,2793,608,SI,SI
SHOT CASCAHUIN,BEBIDAS,SHOTS,4424.77,5000,375,SI,SI
BENTO SHOT,GREENSEASON,BENTO BOX,1769.91,2000,3000,SI,SI
TENJAKU ROCKS,BEBIDAS,ON THE ROCKS,5752.21,6500,2156,SI,SI
STICKERS LARGE,T-STICKERS,STICKERS,1769.91,2000,200,NO,NO
WHISKY TENJAKU,BEBIDAS,SHOTS,3539.82,4000,1078,SI,SI
BOTELLA YAYA PINOT NOIR,BEBIDAS,VINOS,19026.55,21500,9000,SI,SI
TEMPURA BENTO,GREENSEASON,BENTO BOX,1747.79,1975,600,SI,SI
HEINEKEN 0,BEBIDAS,CERVEZAS,3097.35,3500,833,SI,SI
MEDIO AGUACATE,XX DUEÑOS,GUARNICIONES,0.0,0,700,SI,NO
CALAVERA BATICK VIOLETA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
SUSHI FELIZ VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
MANITO PALITOS NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MANITO VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
SUSHI FELIZ VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
LOGO VIOLETA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
LOGO ROSA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
DARUMA ROSA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MARILYN NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MARILYN VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MIYAGI NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MIYAGI VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MIYAGI VEIOLETA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
MIYAGI ROSA M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP CHICA VERDE M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP CHICA MARRON M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP SUSHI FELIZ NEGRO  M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP PALITOS MARRON M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP MANITO NEGRO M,TSHIRTS,M,14000.0,15820,5000,NO,NO
TOP CHICA NEGRO L,TSHIRTS,L,14000.0,15820,5000,NO,NO
TOP CHICA VERDE L,TSHIRTS,L,14000.0,15820,5000,NO,NO
TOP CHICA MARRON L,TSHIRTS,L,14000.0,15820,5000,NO,NO
TOP SUSHI FELIZ MARRON L,TSHIRTS,L,14000.0,15820,5000,NO,NO
BATIK ROSA XL,TSHIRTS,XL,14000.0,15820,5000,NO,NO
LOGO BATIK VIOLETA L,TSHIRTS,L,14000.0,15820,5000,NO,NO
CEVICHE TICO NIKKEI,GREENSEASON,COMIDA,4336.28,4900,1800,SI,SI
ASIAN CESAR SALAD,GREENSEASON,COMIDA,4690.27,5300,1800,SI,SI
SATORI ZACAPA,BEBIDAS,COCTELES DE AUTOR,7433.63,8400,3036,SI,SI
CUCUMBER SPECIAL TITOS,BEBIDAS,COCTELES DE AUTOR,6194.69,7000,1232,SI,SI
ABSOLUT,BEBIDAS,SHOTS,2831.86,3200,608,SI,SI
TENJAKU,BEBIDAS,SHOTS,4424.78,5000,1078,SI,SI
JOSE CUERVO ROCKS,BEBIDAS,ON THE ROCKS,4159.29,4700,845,SI,SI
ZACAPA ROCKS,BEBIDAS,ON THE ROCKS,5221.24,5900,2305,SI,SI
CAS DE LUZ ROCKS,BEBIDAS,ON THE ROCKS,5132.74,5800,2307,SI,SI
CAMPARI SODA,BEBIDAS,COCTELES CLASICOS,5132.74,5800,1965,SI,SI
NAMATSUKE ROLL,SUSHI ROLLS,ROLLS,7787.61,8800,1806,SI,SI
MANHATTAN,BEBIDAS,COCTELES CLASICOS,5221.24,5900,0,SI,SI
AMARETTO SOUR,BEBIDAS,COCTELES CLASICOS,5486.73,6200,2238,SI,SI
TICO 75,BEBIDAS,COCTELES DE AUTOR,5929.2,6700,1781,SI,SI
TAKO ROLL,SUSHI ROLLS,ROLLS,7522.12,8500,1400,SI,SI
KARI KARI ROLL,SUSHI ROLLS,ROLLS,7433.63,8400,1540,SI,SI
JABALI SHOT,BEBIDAS,MEZCALES,5575.22,6300,4148,SI,SI
LICOR 43 SOUR,BEBIDAS,COCTELES CLASICOS,5575.22,6300,2800,SI,SI
TERIYAKI BENTO,GREENSEASON,BENTO BOX,1747.79,1975,700,SI,SI
VEGGIE BENTO,GREENSEASON,BENTO BOX,1747.79,1975,600,SI,SI
SATORI BENTO,GREENSEASON,BENTO BOX,1747.79,1975,1400,SI,SI
TONKATSU BENTO,GREENSEASON,BENTO BOX,1747.79,1975,800,SI,SI
DIRTY MARTINI TITOS,BEBIDAS,COCTELES CLASICOS,6371.68,7200,1189,SI,SI
CALAVERA NEGRA M,TSHIRTS,M,12389.38,14000,5000,NO,NO
MANITO GRIS S,TSHIRTS,S,12389.38,14000,5000,NO,NO
MIYAGHI LILA S,TSHIRTS,S,12389.38,14000,5000,NO,NO
HAPPY SUSHI S,TSHIRTS,S,12389.38,14000,5000,NO,NO
CALAVERA NEGRA S,TSHIRTS,S,12389.38,14000,5000,NO,NO
HAPPY SUSHI M,TSHIRTS,M,12389.38,14000,5000,NO,NO
MANITO ROSA M,TSHIRTS,M,12389.38,14000,5000,NO,NO
MANITO GRIS M,TSHIRTS,M,12389.38,14000,5000,NO,NO
MANITO ROSA L,TSHIRTS,L,12389.38,14000,5000,NO,NO
MIYAGHI LILA L,TSHIRTS,L,12389.38,14000,5000,NO,NO
HAPPY SUSHI L,TSHIRTS,L,12389.38,14000,5000,NO,NO
CALAVERA NEGRA L,TSHIRTS,L,12389.38,14000,5000,NO,NO
GIN TONIC HENDRICKS,BEBIDAS,COCTELES CLASICOS,6548.67,7400,3320,SI,SI
LOGO CREMITA S,TSHIRTS,S,12389.38,14000,5000,NO,NO
DARUMA BEIGE S,TSHIRTS,S,12389.38,14000,5000,NO,NO
DARUMA GRIS S,TSHIRTS,S,12389.38,14000,5000,NO,NO
DARUMA BEIGE M,TSHIRTS,M,12389.38,14000,5000,NO,NO
LOGO CREMITA M,TSHIRTS,M,12389.38,14000,5000,NO,NO
LOGO GRIS M,TSHIRTS,M,12389.38,14000,5000,NO,NO
DARUMA GRIS M,TSHIRTS,M,12389.38,14000,5000,NO,NO
LOGO CREMITA L,TSHIRTS,L,12389.38,14000,5000,NO,NO
LOGO GRIS L,TSHIRTS,L,12389.38,14000,5000,NO,NO
MIYAGHI LILA M,TSHIRTS,M,12389.38,14000,5000,NO,NO
CALAVERA NEGRA XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
JAGGER ROCKS,BEBIDAS,ON THE ROCKS,5752.21,6500,0,SI,SI
CALAVERA GRIS,T-GORRAS,CALAVERA,10619.47,12000,8000,NO,NO
CALAVERA VERDE,T-GORRAS,CALAVERA,10619.47,12000,8000,NO,NO
DARUMA GRIS,T-GORRAS,DARUMA,10619.47,12000,8000,NO,NO
DARUMA VERDE,T-GORRAS,DARUMA,10619.47,12000,8000,NO,NO
DARUMA AZUL,T-GORRAS,DARUMA,10619.47,12000,8000,NO,NO
LOGO VERDE,T-GORRAS,LOGO,10619.47,12000,8000,NO,NO
LOGO AZUL,T-GORRAS,LOGO,10619.47,12000,8000,NO,NO
SEÑOR MIYAGHI BW S,TSHIRTS,S,12389.38,14000,5000,NO,NO
CALAVERA CLARA M,TSHIRTS,M,12389.38,14000,5000,NO,NO
SUSHI FELIZ NEGRO Y ROJO L,TSHIRTS,L,12389.38,14000,5000,NO,NO
SEÑOR MIYAGHI BW XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
DARUMA BEIGE L,TSHIRTS,L,12389.38,14000,5000,NO,NO
DARUMA GRIS L,TSHIRTS,L,12389.38,14000,5000,NO,NO
DARUMA BEIGE XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
DARUMA GRIS XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
HAPPY SUSHI XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
LOGO CREMITA XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
LOGO GRIS XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
MANITO GRIS XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
MANITO ROSA XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
MIYAGHI LILA XL,TSHIRTS,XL,12389.38,14000,5000,NO,NO
PALOMA,BEBIDAS,COCTELES CLASICOS,5309.73,6000,950,SI,SI
PALOMA PATRON,BEBIDAS,COCTELES CLASICOS,5929.2,6700,1300,SI,SI
TINTO DE SATORI,BEBIDAS,COCTELES CLASICOS,3982.3,4500,0,SI,SI
COINTREAU,BEBIDAS,SHOTS,3097.35,3500,0,SI,SI
EXTRA QUESO CREMA,TAPAS ASIATICAS,TAPAS ASIATICAS,619.47,700,0,SI,SI
TANOSHI ROLL,SUSHI ROLLS,ROLLS,7699.12,8700,1692,SI,SI
SUSHI CLASSIC,SUSHI ROLLS,COMBOS,24070.8,27200,6916,SI,SI
ALL TUNA,SUSHI ROLLS,COMBOS,29557.52,33400,4027,SI,SI
SATORI MIX,SUSHI ROLLS,COMBOS,28761.06,32500,6675,SI,SI
SATORI SPECIALS,SUSHI ROLLS,COMBOS,32212.39,36400,7181,SI,SI
JABALI SHOT X 2,BEBIDAS,MEZCALES,10000.0,11300,8926,SI,SI
TOBALA JARRA 300,BEBIDAS,MEZCALES,38318.58,43300,22844,SI,SI
TOBALA JARRA 150,BEBIDAS,MEZCALES,20619.47,23300,11422,SI,SI
TOBALA SHOT X 2,BEBIDAS,MEZCALES,8230.09,9300,6853,SI,SI
COYOTE BOTELLA,BEBIDAS,MEZCALES,78761.06,89000,50000,SI,SI
CARPACCION DORADO,TAPAS ASIATICAS,PESCA LOCAL,6548.67,7400,2234,SI,SI
AGUA SAN BENEDETTO,BEBIDAS,BEBIDAS SIN ALCOHOL,3451.33,3900,1575,SI,SI
PAX,A PAX,COMENSALES,0.0,0,0,SI,NO
PREMIUM AÑO NUEVO,MENU AÑO NUEVO,COCTELES AN,0.0,0,0,SI,NO
